CustomerID,PurchaseHistory,TotalSpent
3a2d07de34135938e89b2cb6264df57e,1,73.62
3a2d2e97cf1969e199af03a22bf53ed6,1,85.08
3a2d68eee79fec2603b564e1e0253c75,1,33.88
3a2e0fc473e5c6bdf7d82c9013acb94d,1,88.08
3a2eba7ed9f9013e842467ecdc53c640,1,127.53
3a2ede63f97972a4ad1afc847cdc2ba3,1,69.49
3a3091df564663f3de7a01b0b200411c,1,102.74
3a30c9e0ace35152cfe87773de1ad89a,1,336.17
3a30f46ca4c7d968237e18784dd3495a,1,65.46
3a31dade13063f1e0591135c8d811491,1,227.71
3a3276446ad0b799be2122b37c779558,1,38.6
3a32a08e045323a9e98da11f43951b90,1,24.72
3a33c0707eef44f18059500427d00c67,1,213.59
3a3412d56c49df8bf3a9c56aa6be8ea4,1,218.84
3a34ee3f747fd27b981481c34f6f0ba8,1,28.01
3a35a54bc346f48448704099ddd58107,1,313.2
3a367d4ce32b3b029e2bbff5f2fecdd5,1,73.15
3a37dcd5837e170840e9bb335b8db8a2,1,77.72
3a380b8de221b015307dedbd1d90b692,1,133.02
3a38221b09bfb907e18edee4e1a12645,1,52.68
3a3899143b64ff601e69a8ff2b31d7b8,1,35.82
3a38b933c499fe2100b9b58a272cf9f8,1,225.71
3a38cfdf41dbda6098abeacd30ec2d3e,1,156.73
3a3967691d56a8d93256a5eb0c541e19,1,146.16
3a3994cce93e177ebeac87b9b46e5d93,1,69.9
3a39c20699ee45f49359d2594141768f,1,31.53
3a39e063be6ca5cd7bcd9e04cc761d63,1,52.57
3a39eae0994776de1b44b1666124aa7b,1,131.35
3a3a436acc53f2d7e4a55d1aa078926e,1,675.01
3a3b386b99c4c2dfe725a720051b4cb4,1,220.04
3a3c64dfa633b2c7d3d356b8077c9ccf,1,46.84
3a3c8993b86f00e79c02502468c87dc1,1,41.09
3a3caef69b01f16c9eb102c28168564f,1,65.0
3a3e3b216aad1589b4c7b5a8edd75c4c,1,93.65
3a3eaa27404d482a1a4f0fc8897d03d8,1,265.75
3a3faba3a2e550830228b7ddef538358,1,168.2
3a3fc10a053a684ea7b581c82916e794,1,98.82
3a40a64d7f436e75094aaed82fa082de,1,98.71
3a40eddce1165895c36fd061a525e443,1,34.27
3a412111e4f293539eae05b502fc63de,1,56.5
3a41290b6441f80d71976201a0ad614c,1,150.15
3a41a5aa21ed1eac4f6610e89ab5309c,1,71.81
3a41e82c72d600bb188a53377044b902,1,214.15
3a427eb5ef71cca3ee5cfd21a31bfaf3,1,96.64
3a42ca312f7f0cbfb87a67d79c8b3921,1,76.76
3a43094a902edb6ab100101182c5c2f0,1,40.77
3a44b68ab84f6287350e8e97bbb6a3f9,1,212.83
3a4562b466aea32a6aa09fe85e67d400,1,146.96
3a45751454c40ca3f7e90ff45c79eb90,1,181.38
3a45f3f780757403d36bd1be321177cd,1,88.27
3a47005be3c2748d25859444f49b0048,1,45.49
3a47ca8bb175dce4dae1b9b94350ce84,1,43.1
3a486addcf71802e8445e303ab0a09e3,1,1384.74
3a488b62b5f838611ddd622f945fdf0e,1,313.6
3a4896daf9f6ac7738330943dbb1b02a,1,62.59
3a49e8d992f0898c0213836c71f8f7e6,1,62.69
3a4b9798c717317e477801fcb2f1cb38,1,62.91
3a4c77b134b116a9f90b0a98fe0d0727,1,27.29
3a4ccb2c6fb972d301b8f9edfbf81fbd,1,30.42
3a4ce1bd2a9f1cb5a56f5a420f0a6072,1,233.01
3a4e3c57a8f10a2ba77a2e4d551ffe7f,1,82.88
3a4e4932f3e6976dd966f1d3c044d49e,1,3044.12
3a4f1f119930e2189a86a6d228f02736,1,1092.74
3a4f2ca546552859fbee998bc87240b4,1,25.17
3a5026ea6786d7ec87b7b58401ef58ac,1,118.35
3a505956060a57454bb85ec3b62faa9b,1,509.2
3a51cf54ce9a78a361281fba4379da45,1,36.75
3a521e8379dca62886b0a19623de3d8b,1,107.36
3a5394905de8ec12896dce1ab2c8d1ab,1,165.13
3a53fe43a64c4cb6a29c66e54185182e,1,277.75
3a546060d84e8050f147b290881a2b27,1,93.3
3a548818d8a92c6e2fe22eca6596148c,1,109.01
3a560621e7e9947e505bc42ad8321241,1,105.52
3a5695bdd7131d847aa186d3e219a142,1,119.8
3a581f67db730aa4b679954a56cc5840,1,235.28
3a5868db6eb6f9c8aab4656ba244857d,1,49.64
3a5a12157eed55b77ae6432e30efc4ae,1,40.43
3a5a1d3cc48339dcf5da97cb1e09a031,1,168.3
3a5a619866e843b7ebabf717e2f68d4e,1,72.68
3a5a9c83ac1027afafe0598a12c7d6d3,1,292.17
3a5baf6be1884d05285d72325abb7a0b,1,117.35
3a5bc1fec476a774e618cb40a073bf41,1,61.79
3a5c33915bd8a049355d05d61e6c4650,1,44.1
3a5cad64482bcecb235e7542db8448f1,1,56.63
3a5dbd95b86626c3f0c042ace081118b,1,99.75
3a5dc54da61c278bb18757c6ce5c64b7,1,126.33
3a5e10ad0ad52a6507a0431bc4b4e717,1,99.37
3a5e6f873f45644fdfea652076839de0,1,29.7
3a5e81ccdd6a11b04200f1d660c6d15c,1,76.05
3a5f172e34a641517b8d79ea8186bed2,1,144.58
3a5f82b200e600b7fc671e3a395dfe2e,1,124.02
3a5f9131215d3657087b12cffe31903a,1,34.01
3a602d2d1aff75fbe3ae2e7d9c3928b9,1,357.12
3a6092e4b060b3742ba23b9826064953,1,182.69
3a60ad8fb806284f718b6539013dda2a,1,192.72
3a617ecc2fdbd4db7d5cb1e1a7d1f72d,1,82.33
3a62a8f729ab13f742c0d4f797e61278,1,118.07
3a62dd5cff90e249bf54a92b5c97f040,1,113.15
3a639a0919f3599a4fe763427a8d3ea5,1,181.48
3a6450516782b7eddf8bd04dba4245bc,1,139.53
3a6452798a9be86faae0891e86abe1c2,1,141.48
3a6586139c630a9648d74d1da4a11cd8,1,58.95
3a6593692ab61c6618b23ddce7347ceb,1,137.99
3a66c9f9a3d8b6ad570575d6222e02e1,1,72.57
3a67da457160007dc4393d326e9acacc,1,85.01
3a67fbf582c0eceb6d18beca1fe47a1b,1,54.1
3a68eec330b1d5cf3e82f4ecab77947d,1,55.35
3a6968ced25621f86fc2ad61f2eb90e8,1,174.96
3a6be57061ebc68cc00b74186fe7ce5c,1,307.23
3a6c7b8aaaec44a52ea5d490b67f3dbb,1,56.15
3a6cd1ba814bc549ad4646d791289c13,1,214.12
3a6cd46a9e28dace3c4f72bec2b7b2fd,1,198.68
3a6d58dbca99e1b8ef6177a10d451ac5,1,57.53
3a6db3203c8388d5d9b01097bc0a918f,1,127.38
3a6dee3c47643c5ef5d224144ead2499,1,285.3
3a6e21494af5cdc6248949e40d3eb01b,1,133.84
3a6e442f93b75147358099fa79ac5358,1,155.64
3a6e7307506713d97cd29c960e5f5a61,1,122.98
3a6fc4af206cad7a5eaca926cdffd0d7,1,23.28
3a6fed0fa3bf8f59ff44a58c7c289a36,1,415.87
3a70c3662e08337525423b5fead248a6,1,113.12
3a71c671e598d5c038c5f0ebd94b4fa1,1,97.8
3a723250139d38a4d2eb9f12d73a9774,1,72.65
3a729c5b77a295eaf97fcc59b35812b8,1,45.0
3a736406a4d0c12b3b248f4af6dba673,1,55.0
3a740ce117005b41daf0b3fa535b1dc7,1,141.64
3a7417de540e3e66a399a5b0555909ce,1,82.33
3a74bb190e1cae0a43c2d2ed531b5682,1,111.43
3a76019da6d27bd392b555346c436507,1,77.18
3a7841008ec6759d4e33345a3e146606,1,949.97
3a7856f2a103364d279de7f72e18b7c4,1,19.62
3a798c1f103b0128f41d4d665b460135,1,179.19
3a79d210106a6f0153ba75c77d71392d,1,137.99
3a79e64decb3ffe215a91a9fd8989abc,1,28.0
3a79e8f2113ab89554d67a50e53debf1,1,82.73
3a7c376f617c8d0e2233e6854c63d39a,1,28.08
3a7d1c879493e7727f72a8fd2f93c366,1,54.22
3a7e244f1f8ffef81a86d8d5d69a3c4d,1,315.98
3a7e4bf43167782e1eb101439f668dad,1,116.9
3a7ee02ff6c9374344b9a60592bb1648,1,99.9
3a7f116d2b26018672a238676ddaedfd,1,63.51
3a7f59bfd23506b1997a224724044691,1,1140.82
3a80ca7483f8a0ac22a0e77a05973835,1,29.46
3a8114b17781d69b6001c46764321674,1,72.24
3a825d2c5267ea3fe4af517fe5e2876b,1,45.61
3a832bedadec4eeb67d0942c8f2f37b4,1,156.45
3a8331c2730ad7283201bf2eb3a52ab0,1,99.73
3a8383a4e4a8cf4251ae0b1c1a696694,1,83.16
3a84b9f859fd2f94d4b80eac938b4a28,1,142.41
3a8737f68201688c1513bf3fbdbcf631,1,31.7
3a874b4d4c4b6543206ff5d89287f0c3,1,125.43
3a877e5eba37d36c050a3e5f11083e5f,1,221.81
3a8786a9cc39793482bf265365139cfc,1,24.75
3a87bba540134fa5bd77266286ae8ec0,1,109.24
3a880b7d17a31a9db4c65931f8a7674c,1,44.0
3a88fb311c3752770c9c01e5e49bd38a,1,66.13
3a897024068ed42a183de61d5727d866,1,37.38
3a8a658ae668c077b4d802d1d43b2a28,1,21.48
3a8bf5674f0c38317b6a5d1c74d48458,1,155.63
3a8c5027496b3d2bcc95372e18440c41,1,586.43
3a8c543b24d0ec9805b3720cafc91be4,1,61.01
3a8d5ed2ce3dea98d9fe2744cca85212,1,101.93
3a8fd1f592165bdcfa20f72846201af9,1,138.15
3a8fd5df8c4f435f83cd213175ec3633,1,68.57
3a90ae83f2fea1e8e2b2d3fe4e487631,1,92.41
3a91c3b48757d501062011f3d5508576,1,99.33
3a92efdb6e6163dc1734d44f2f5f6d04,1,111.12
3a93b7b28f2d50b25c5bbb089d9b1f3b,1,220.18
3a940b0b8f29b36c928c4c91d83dd7d0,1,89.48
3a94f062b0c8cff9cd7bf62c540bd732,1,48.87
3a95f031143940302929b44c219bb121,1,115.45
3a96280db571ee2cd795421518e3fe66,1,97.86
3a9686af66e7ba1291b19d2e41d584ce,1,159.12
3a96a22fcc1361cf2ab91882d13683c4,1,22.36
3a96ce85a2c19cf08a3f256738830cfe,1,163.98
3a973aed0757ab43c195793c4c756f6b,1,67.5
3a9795ba3f6c5d04cbca83a5d29cfaf6,1,218.91
3a98b6b07067a82c428f574a415666e7,1,169.87
3a992e6a82ee84aa0877d9740bd50325,1,49.0
3a9a5991344f5dc72fd450fa6defef29,1,208.63
3a9c4e44b0cfe2c46d1aaa0a035aa6fb,1,741.75
3a9cbb50b82a65d3a91d9f0f96986405,1,224.39
3aa00401736823c73e9fe8683328fa6b,1,66.41
3aa067bb9a756282ef198ae577298bd9,1,204.17
3aa07c52ba6832f2d4ba030134320b5d,1,174.02
3aa168bfad024da059211a55f98f4508,1,114.35
3aa2122cf8201703c33e7e09e043a243,1,275.47
3aa247c374ef0288513bd6c00f828d6a,1,145.57
3aa26b0090c89244c07c04d241eb30af,1,197.69
3aa2c129bd23bcce61a0683c4460860b,1,487.64
3aa3badf42189513115df5858d5c2678,1,180.32
3aa3e26fcdda0a303465cf3472bd2248,1,158.76
3aa3ea759f5e05fa8a02c9eddfbeb090,1,34.72
3aa3f654a4fae1c0c53fcd842e47aaa1,1,147.68
3aa42c09878ea293cacb60290fe10035,1,112.38
3aa4ba9d60460d2f4ac8391346e8aab6,1,27.39
3aa691a5a3e2e8ae0ff8ba9fc7e30cce,1,28.22
3aa733464591b63ba16abe084903a511,1,86.15
3aa98a0dbd145c27ee805e2f62a3df8d,1,162.81
3aaa19d4d385baa53859ea43d47051ae,1,83.54
3aab22a2d4ac62420a0c388cc64a496b,1,146.15
3aac1b9595d8ad08680f3d00d5afc432,1,34.53
3aaca6ae62be8d951cfcdeaacafbe32f,1,94.99
3aacb368d6b1db2b137d99daf9b3a05a,1,36.0
3aadc857de358a975814b94ab0865112,1,58.22
3aae38c3c1a19888da691519a2a42b18,1,76.28
3aae68d7af683af2f74cef9591ca310d,1,63.5
3aaee00fc9ce5f6dbbd2f378254f7f65,1,113.15
3aaf1aed94e3b857dca44be88ad136c7,1,69.03
3ab0007af7ec055fa75339b04fbb2dce,1,438.18
3ab0c6e6d82fe8be49235a826d38f9ca,1,207.27
3ab22580c82d3db7531aba1fc5fe49c1,1,188.6
3ab2e37cdcb21e030531f957ebf7037d,1,196.36
3ab34b58a6acdf365419d7e0938425ed,1,52.26
3ab417ebff3c831e7e9b12cc926a094a,1,383.99
3ab5ae0b0b6c2225b6072807d82fac8f,1,167.32
3ab67c90e72ca2917ab6d048e4183259,1,143.28
3ab7b49b4bbb6b99727bfd5f640b9166,1,83.7
3ab8672a10d19fb9f15acf498badd19f,1,41.14
3ab8ad6d20715cb0ee1036d31ed67029,1,63.36
3ab8bc00f8740d54afc4c771fb6c7f69,1,252.74
3ab92b803f7011fe479bc1502d40f1d5,1,73.24
3abab18d333632bb552ef5bb5ab8cc25,1,35.0
3abc6ea6997457982d7a6f025c4e0786,1,207.5
3abcbb18503daf89323e9588fd12dfdb,1,153.19
3abe005e945a20bc0eb53214c15bd8a1,1,203.05
3ac0177581009fc9b7e7aa3e860101a7,1,54.0
3ac1aaa7b40f57b161835763ba125bce,1,68.61
3ac1fc6e9d3bc2e8218298e7dd7a8b5f,1,55.0
3ac33dfea62e0b085b5cfeb64bee5f21,1,70.12
3ac33fb9cefa02c073a17df141a67c9f,1,146.27
3ac3554cfef89d9dc27b406c903f74d1,1,161.89
3ac3d7c491b558c46250c70bf4d7d5f4,1,54.64
3ac536aa3b70068437132144e3a1e1ea,1,102.73
3ac551c3da30b01bb5284211fc704d8e,1,216.4
3ac5bc758161afdfbbea6eaa4c27996b,1,121.9
3ac6190e2e6af7f7d665fc803bcadb4b,1,533.82
3ac65bf8cf7bea336ad70d583da199cc,1,482.22
3ac6c4432699c5b4495a786857df6d14,1,220.74
3ac8d3d63db74e05b7d046b8bd284487,1,135.16
3ac8f1fd1cdf7bbdcc05ed5385ff7b51,1,125.52
3aca5bf74140f4549d0d2414606f554f,1,124.69
3acabfe69f5cc65c47b9d3357757758f,1,85.14
3acc0f0e957074ee4dbebb7b7e82a834,1,127.38
3acc27e263c06640d5504a78eb14b9f4,1,941.12
3acc50526e382c8a6a3d181c89a8c956,1,41.26
3acc59b50c125a36647e0e9fb87a2668,1,108.77
3acc86f77a1528b4b99649c2c83c1eae,1,118.43
3acc9474e20338145d7a9e31318152ea,1,98.85
3acd5827b2fe301fca20da0490c0ee18,1,130.3
3ace417f46e2feb1f83c8e8ee4186547,1,785.2
3ace63287bc8b41172016c06a5093808,1,43.0
3ace70c2a53c63bdd0f8b12c02b1e4d6,1,174.32
3ace7f95870c2cbbefd8afea56fb3ff4,1,286.59
3ace8556f39e277f89d4e406bd9954db,1,99.9
3acf064d80c20a46f5a44c457a44d6fd,1,368.72
3acf1e8de9fc5bdbaa875a2b01f217fb,1,228.86
3acf3c3d3ec1166c687b53e929e2093a,1,136.06
3acf76fd65fe79bda708e80f2b7f9b6e,1,212.83
3acfb24193bc926226b6f483ae1ebb3a,1,32.1
3ad02fe2bf2d16df3b997655e62e7dcd,1,118.96
3ad16b9c5e94ca886631bee7a641d599,1,69.73
3ad2508b4ed6b3c8907d41ddb692c5d3,1,74.64
3ad2516ff419427995c53ac22ac46ea0,1,126.71
3ad2d436356d6e6bc9d4de67210d8715,1,61.53
3ad37c1be46629ea6935f7eb2362b380,1,127.89
3ad431a9d09bcd4b300f4ec8c8c371e6,1,148.58
3ad4eace63928183330a42148cb22cea,1,36.22
3ad50050643d2d0351f42e42776550c6,1,58.11
3ad5eec80add5901fec68c9605016872,1,37.78
3ad5f3f5f6bb3962f9bee8fd905815f9,1,268.71
3ad65065c94e1c30c6777de5b016d5fe,1,217.55
3ad66ee22b948a3ef3c39e3f135b1687,1,234.46
3ad7abb82356a20d7f2c26c3517291d9,1,185.56
3ad90b7197bb5232ec6d5a13be93354b,1,269.01
3ad9579dc1a48a1f7cbf8c4ff7205202,1,39.86
3ad9b31f1c0e0abed644213c14a50deb,1,294.7
3ada412b472dd7ea7f5d6895a6fd3370,1,30.4
3ada6c72db8b9159deef90a02a023066,1,79.17
3adc5005562ea42a51ce7923cbe094c6,1,402.34
3adc6aa0846718c2bcf20950d1463a17,1,68.96
3adc77adab095b6ea28a7d367757712f,1,44.87
3add380b09c3af8adff762b842564451,1,127.54
3adda932fc75b073dbd12c842cb18f6c,1,103.26
3ade1bb252ff5a9ac28b1f8738ec01b2,1,84.52
3ae006470fe900879650b22b95080f2b,1,56.66
3ae0909507f3aff8f82173639d398da2,1,53.38
3ae0ee80becb5e9de195f3cdd8487ebb,1,51.59
3ae18fc6a0dc28c2f6d1529288fed153,1,95.2
3ae208c673c9a1bd78c2dc73fdcd1121,1,63.1
3ae25ab4ec3b54812811a7b61c4c4649,1,76.08
3ae277cd8512be9edcf79c749218d3a0,1,188.06
3ae4dfdea4e9a09272a08f76428ac8c3,1,32.77
3ae6743add4443f5c662c762fad84f5b,1,175.11
3ae75409eae0fd9abb6b38503c7969ec,1,28.88
3ae866c08dcb731c9b16ae503bfc8c66,1,63.27
3ae8bf49490c1b673d3d86b06e6704cc,1,87.01
3ae98ac231e3e2df7ecfac91f184b626,1,157.26
3ae9d43ff9d654653047e514d0013dd6,1,128.34
3ae9e0f1c44e053de994e63d5094286c,1,225.23
3ae9f33d719cd332ec9cfb388ec7c078,1,190.43
3aea78863339fe213efa7be1ed4299e2,1,161.77
3aeb9a429e1a2c05362a1c03cb1a087e,1,96.02
3aec4688b93d6061ec5061721ad493a7,1,174.11
3aec6e3846fd122ac430ac1a816107a8,1,148.74
3aec84a5cdf2ccdb51b6eb15f1f438c9,1,63.6
3aecaefcdaecb42530fd1efe4becc883,1,75.36
3aef46ae7c38fba52ac5c024a90d8b4e,1,146.96
3aeff83006c8dff024a283840bbafbaf,1,205.08
3af03d6383115f9565c0b3b87d4d0c6f,1,55.85
3af06309cb6cd6fe4b2c6999a0816161,1,343.9
3af18ffb878bd1e4821d5d9e01c79d01,1,188.94
3af442112f104fadd55d6861a864b21f,1,1002.71
3af46ebb3600804c782615cd897db0db,1,98.79
3af592b8d0d70ca974d68edba8a94656,1,210.29
3af5a6102aff51aa12cfc86b57b7d690,1,112.36
3af6b940fdfdee9a59c09e7a78aac4eb,1,61.74
3af6cebe5d3701bd4f3b5fc04e34acc0,1,2065.35
3af72ade715e12875a9d23d275ac773d,1,520.75
3af72eff337f394f1da7588435bdde2e,1,103.64
3af757f67947c5e839d0b66612884678,1,132.05
3af8c997697c3c3665a4457f2d4aedd6,1,34.84
3af9ceb92649140512cebf7ae5c3b8f2,1,23.71
3afa07715c980bf768a77337d193f7c3,1,159.75
3afb4376b76a9615a6c548f25dcb251e,1,51.78
3afc233bc5275efc139bd46d8bc5e30c,1,328.95
3afc42fd18017037f8a3972aa57c1436,1,90.94999999999999
3afcd4f9f9411b8cb8f1d250b0a6f6c2,1,64.1
3afd37d52008fa63a8f8872bd5af223c,1,91.74
3afd74519364069b1d7ef9ddeac50d6b,1,78.12
3afd83b96ff63cd65d69405b42b48738,1,39.0
3afdea3f022d21b67f365604eb2acb1c,1,186.17
3afdfbe97490e2de65689bd2ea60238d,1,48.73
3afe0ffbdcb5358c7a908b96ac0b4d6d,1,65.22
3afe43b81b0d102b2ca5138ab53f418a,1,1837.16
3afe7d56a3df6e202fc6b851b1cfce3b,1,55.05
3affba856e05494582eba561ff675db0,1,859.02
3b005155a176bb1701edcf9f258e97e4,1,237.52
3b0083b0418552bc7b8a1a083d03b56f,1,104.54
3b00ef5e72ddc9ea0209d45514deddec,1,117.34
3b0174d2e75809f788c4798be65fb5ec,1,477.98
3b01b28ff924c07381c3a6d37ea2458a,1,58.79
3b01c1a86716aef93f40e4136bc1866e,1,165.3
3b02662e1fc027ed85be9b59f038d63b,1,169.9
3b02ed61740c727eb497d5e1cbd0ae84,1,144.58
3b05eb53fd64dbf2e21454026079e02d,1,184.15
3b05fca1080c0c66f1aaa13dfbbc82ea,1,123.68
3b06162facd818071784c995d0b4bb09,1,479.17
3b06aeea8f6124ae0e66e6fd1fc97ade,1,27.29
3b071474c089226e0f57cc29a00ac6e9,1,61.11
3b074f1344638ce0b5d88cd3ff364376,1,515.28
3b07ab4324b9b1f80d87fddefcb9f6de,1,182.52
3b0841e521dffa992a8ef9e4e00b2c9e,1,138.6
3b099363e91e8a8de4ffba2428a1461a,1,42.77
3b09d6915b73c37f8bb280cdeec605ec,1,86.27
3b0b34191384cc53acb9197de6d8f3a4,1,121.91
3b0bdac23bbb55e39e39ba7299887cff,1,88.2
3b0c7e512a875c4507ec4cef54254805,1,230.52
3b0ce5cac8c33c35e058549782ec08c0,1,98.12
3b0df9e78918d3dfcfd312ce0bccf312,1,67.36
3b0e38f909bbab56c1be7c0da8c94299,1,278.09
3b0f0b35d931303ad5c95133ea680414,1,139.96
3b0f5b493b8a54c1298ae4edaa002fb0,1,139.98
3b0fd9775eab322c7a98dc12b3b35a5b,1,149.31
3b101001377166d378279d7a33405c4e,1,227.38
3b104572acedbced7ec24f882f1df2cd,1,37.61
3b10a8f8297080ec4f0600315eab4ec8,1,252.94
3b11a5dff37eab713617c1fd7ea74aec,1,228.62
3b11d54278a86bfa191ef947e654c9cb,1,54.36
3b144e19efcbef5c244929d2524d0b74,1,89.42
3b15b0cbdffe0ee28c3f94e5adb5b9c9,1,134.9
3b163becc751c8b1988feab2f1a9c992,1,54.96
3b16d7fa7eb80db40124dc1748faae1c,1,74.28
3b1787e218ba00444ab1241b033cee16,1,77.57
3b1a260815b673185573bec5daed5853,1,154.63
3b1ab3eb135bf65a29d6f9045e1cd02f,1,72.67
3b1aeee621c38f6606cc23392ef2fd49,1,147.35
3b1b170d99927389f0705dd404d95083,1,56.77
3b1b6e69b35643992c8af1ffca4cdfb9,1,201.61
3b1c9e911722f3a2afa426394cae0ddd,1,86.15
3b1cbf321a120453df51216a651815af,1,122.46
3b1edd46e86d39255b0c8fcf0c86525d,1,86.93
3b1fc045609252174df7a4a59655c4eb,1,125.97
3b217c2c2fa9b806b2060cb917a483ea,1,117.97
3b21e235a9bb02ab719d59a2e4db2818,1,22.37
3b222455f9e5779b3ee7a014bef200a3,1,42.6
3b235f2d5d4e9a29456aaeeb65a4b8ae,1,67.58
3b249b017d15eee7d092ddd5cfae4fa4,1,228.38
3b24e072e212ab877ec93ab12054d5de,1,127.01
3b24f36cc3f0efa0c6972265dfeea5c6,1,98.62
3b25473eceecbba95c66443d85075e94,1,71.56
3b265c5c8b23bd68f30829c0c5a1af06,1,34.51
3b26ab748dbfc26a635e36137b209874,1,48.23
3b274a84b79f7569de4b4d8f02fac4ae,1,95.68
3b27da18d64ee8f7fb30825de5d4e78c,1,66.39
3b2888c34f60f3aa6d7cb2227f61ae79,1,431.46
3b2a2167b75d2d89c226dca5c2f31ab1,1,87.22
3b2a92fcfc6e8472ca6e95fb92cdcc9a,1,116.94
3b2b96751131c948164edc5d21d27abb,1,102.9
3b2d7723e2ac4a1319c373320ecff848,1,137.92
3b2dd6ab8ba5b269f5de32ddc35a58ad,1,75.53
3b2e62da9518015efb84d98cd57e381b,1,144.1
3b2e666d92ce663a2f35ba3a6bb5df6a,1,76.84
3b2f361140b11494153fd5f7cb0c7cdd,1,212.89
3b30358d0925561c9abffb926e3ca0e6,1,66.91
3b30eefea5f103cc76b5a4fdeb9851ba,1,70.6
3b31d1a929da02500930b2d475bcac0c,1,98.83
3b3300104ab7e775a7493a3dd5f1fdf4,1,67.0
3b3382efc93f5864321ada697caf1fc3,1,735.96
3b3383604f69a2f6b09b4459e0420109,1,89.58
3b33e2fee0e33e2bca2cb29cd5efd875,1,178.03
3b34eb193a790f18c1952eca8a964987,1,2124.78
3b362cbf0b7edb07199625081ac355fa,1,69.04
3b3702fc4b46a726bdfd0b51733f6f69,1,188.51
3b37c1430b7f3a7e75ab75398969d054,1,93.04
3b37fb626fdf46cd99d37ec62afa88ff,1,150.12
3b3857f0e16e75028a0980e9fad79b58,1,96.43
3b38d0b3396d166784999923ac6dd355,1,212.97
3b392bd77b49c85730de003f5c324e10,1,223.26
3b396314ce0b8974b7061c0d11212416,1,32.09
3b39dd485342227fd54dc310a7af6f81,1,374.85
3b3a45b3d25deef9424d8d639366b795,1,61.28
3b3a94e8869494140c9338cf3034a920,1,87.66
3b3b2bf51ea4fc2d70b62f4ef77861e1,1,262.35
3b3d4b5a0e6e6e335b8b7fcb37c5dd51,1,147.97
3b3d78c1656e30478b0695716270bbf7,1,117.96
3b3da83ec0ba0f4ac5ae88220bdab905,1,75.89
3b3fa10e445e9f9d3d14003c5285290e,1,32.29
3b3fa5f6633390f93ebe4245e60d757e,1,108.0
3b4045e6537d8e41d9c827d51a5f28e9,1,258.87
3b408c6d257435c14b05234d711d37c5,1,87.8
3b416066b969a143bbd74aed35f597ec,1,63.7
3b418265df9a0f0d68414bb2c4a44f12,1,256.33
3b41c227f0aab28df35653b181a497da,1,67.68
3b437bb9a2bdf74dc640da169e25a15b,1,303.4
3b44203a4997aa391633c2f491958858,1,367.2
3b44a902249fc98487de5a44872a9cee,1,64.18
3b44c4372e0517568699266a2d6a758d,1,75.03
3b4509c643e02e104700ed7e0d1da174,1,92.1
3b46246819bddf805c01f55e92f4ce57,1,203.93
3b46d71235a57822d58ba7a2e38f101e,1,75.07
3b46d8d2e41d1c7c81a8b96268798706,1,322.89
3b48ed68b4b102be66c2ad261f525d20,1,116.5
3b4d546d0e5f84a84c5cd3034c557b72,1,416.54
3b4e125304019edf064d24a81c22815e,1,326.92
3b4e6709397878a5a0887e037e31691e,1,141.23
3b4f0692301aa019cceb68556e411f88,1,50.64
3b4f7be4dafb7e86ff361b032f410ac0,1,87.71
3b4f9ebb3e9698afde1d95156d5e3a92,1,194.09
3b5011d2e09ff6ce6e2ff1576e3acff2,1,181.94
3b50ec863517ca1ed754cfd466fde4cf,1,124.47
3b51c86e2271c280b61245552090c7a2,1,76.95
3b5308a70b947b88e93dd3667d4f7658,1,133.25
3b53f0ddd72334664e800a2c0827563a,1,50.1
3b542cee52633ddfcc18e056344408d1,1,73.13
3b546120eb8477a0567d5a5ca7909be3,1,81.12
3b54b5978e9ace64a63f90d176ffb158,1,302.52
3b54d85abc4690d0817b7b18ef469fc4,1,164.16
3b5595f4f91fa8f27d5d3a7ff2dd0831,1,47.04
3b5668bf4322fb6b973bcfa600e7ab0f,1,78.78
3b5676320f2df56236b2086a3f4b7da9,1,73.25
3b56e7504b277a496c1d893d7e9ebac7,1,403.27
3b56ff9de63e4c2fa73c05d315e51720,1,103.47
3b57fb5ff73b9928e6b1021f51b7d5be,1,150.15
3b58d1afde0f2bf6745494bda8fd0c7d,1,117.58
3b58dc51a9c854c2740b6d65ce88dbd1,1,59.59
3b591652b5b59d3e035281d4597a81e2,1,354.9
3b59b8736180dfd0727518ab8c111985,1,41.32
3b5a559898d679155d44fdc46c572d85,1,71.71
3b5b6699a87f8039d1e602b8e04cffde,1,710.98
3b5c6ae5bcbebdd3468176e0046c113f,1,54.42
3b5c800065fd3c35d15b2906c706c6f5,1,674.83
3b5cb25012ce1400dbf62ed0995e1c14,1,34.83
3b5f688e86766453439aed1d36b6b411,1,47.42
3b60219f8dffebcd12b4de51d4168152,1,446.54
3b61230f410f2bf6298347d8ddbaa554,1,157.4
3b61325bcfd9a7f3ae68bc8bab807fb3,1,92.73
3b6184d3b25641ce87e09c1f4233b84e,1,134.43
3b6342919eeaddf03aa9628d762a57b0,1,137.77
3b63b6bf1640794c17a79ea7c2cb11c3,1,221.89
3b64e8ad1e003465c2d84ba24971bdf6,1,81.15
3b64f0c5fca1d47605fcea854b0672bd,1,173.49
3b651f3b55ce1052fca3aee0ec589f30,1,280.7
3b65668df978a114bc3d982be6ec1ecd,1,30.13
3b66c28f77179c08a558c7c45540b6aa,1,95.51
3b6828a50ffe546942b7a473d70ac0fc,1,146.45
